Target,Accuracy,K,Window_Size,Window_Overlap,Optimization_Level,Finite_Context,Time
greek_spanish_czech.txt,91.86,10,5,0.2,2,True,23.579
greek_spanish_czech.txt,82.42,10,5,0.2,2,False,23.724
greek_spanish_czech.txt,85.2,10,5,0.4,2,True,24.102
greek_spanish_czech.txt,85.11,10,5,0.4,2,False,24.52
greek_spanish_czech.txt,85.11,10,5,0.6,2,True,24.671
greek_spanish_czech.txt,83.53,10,5,0.6,2,False,24.291
greek_spanish_czech.txt,84.74,10,5,0.8,2,True,25.435
greek_spanish_czech.txt,85.11,10,5,0.8,2,False,25.014
greek_spanish_czech.txt,81.41,10,8,0,2,True,23.548
greek_spanish_czech.txt,75.02,10,8,0,2,False,23.556
greek_spanish_czech.txt,82.42,10,8,0.2,2,True,23.803
greek_spanish_czech.txt,83.44,10,8,0.2,2,False,23.663
greek_spanish_czech.txt,82.98,10,8,0.4,2,True,24.082
greek_spanish_czech.txt,83.35,10,8,0.4,2,False,24.403
greek_spanish_czech.txt,82.98,10,8,0.6,2,True,24.508
greek_spanish_czech.txt,83.53,10,8,0.6,2,False,24.242
greek_spanish_czech.txt,82.98,10,8,0.8,2,True,26.26
greek_spanish_czech.txt,83.44,10,8,0.8,2,False,26.095
greek_spanish_czech.txt,82.7,10,10,0,2,True,23.575
greek_spanish_czech.txt,74.65,10,10,0,2,False,23.624
greek_spanish_czech.txt,82.42,10,10,0.2,2,True,23.512
greek_spanish_czech.txt,75.76,10,10,0.2,2,False,23.909
greek_spanish_czech.txt,82.98,10,10,0.4,2,True,23.918
greek_spanish_czech.txt,75.86,10,10,0.4,2,False,24.122
greek_spanish_czech.txt,82.61,10,10,0.6,2,True,24.449
greek_spanish_czech.txt,75.76,10,10,0.6,2,False,24.063
greek_spanish_czech.txt,82.98,10,10,0.8,2,True,25.963
greek_spanish_czech.txt,76.6,10,10,0.8,2,False,25.853
greek_spanish_czech.txt,81.31,10,12,0,2,True,23.558
greek_spanish_czech.txt,81.31,10,12,0,2,False,23.248
greek_spanish_czech.txt,81.22,10,12,0.2,2,True,23.671
greek_spanish_czech.txt,75.76,10,12,0.2,2,False,23.262
greek_spanish_czech.txt,81.5,10,12,0.4,2,True,23.717
greek_spanish_czech.txt,75.67,10,12,0.4,2,False,23.81
greek_spanish_czech.txt,82.15,10,12,0.6,2,True,23.958
greek_spanish_czech.txt,76.6,10,12,0.6,2,False,23.933
greek_spanish_czech.txt,82.15,10,12,0.8,2,True,24.5
greek_spanish_czech.txt,76.6,10,12,0.8,2,False,24.455
greek_spanish_czech.txt,81.59,10,15,0,2,True,23.415
greek_spanish_czech.txt,76.04,10,15,0,2,False,23.28
greek_spanish_czech.txt,82.33,10,15,0.2,2,True,23.563
greek_spanish_czech.txt,62.35,10,15,0.2,2,False,23.518
greek_spanish_czech.txt,82.61,10,15,0.4,2,True,23.736
greek_spanish_czech.txt,75.95,10,15,0.4,2,False,23.877
greek_spanish_czech.txt,81.22,10,15,0.6,2,True,24.071
greek_spanish_czech.txt,76.23,10,15,0.6,2,False,23.866
greek_spanish_czech.txt,81.96,10,15,0.8,2,True,24.898
greek_spanish_czech.txt,76.6,10,15,0.8,2,False,24.706
greek_spanish_czech.txt,76.6,10,3,0,3,True,1.173
greek_spanish_czech.txt,71.23,10,3,0,3,False,24.641
greek_spanish_czech.txt,71.23,10,3,0.2,3,True,22.452
greek_spanish_czech.txt,79.65,10,3,0.2,3,False,24.677
greek_spanish_czech.txt,72.9,10,3,0.4,3,True,25.699
greek_spanish_czech.txt,79.74,10,3,0.4,3,False,26.225
greek_spanish_czech.txt,72.9,10,3,0.6,3,True,25.729
greek_spanish_czech.txt,79.74,10,3,0.6,3,False,25.715
greek_spanish_czech.txt,72.9,10,3,0.8,3,True,25.485
greek_spanish_czech.txt,79.74,10,3,0.8,3,False,25.332
greek_spanish_czech.txt,91.03,10,5,0,3,True,23.611
greek_spanish_czech.txt,72.34,10,5,0,3,False,23.572
greek_spanish_czech.txt,79.83,10,5,0.2,3,True,23.464
greek_spanish_czech.txt,71.05,10,5,0.2,3,False,23.872
greek_spanish_czech.txt,71.05,10,5,0.4,3,True,22.137
greek_spanish_czech.txt,79.56,10,5,0.4,3,False,24.566
greek_spanish_czech.txt,79.74,10,5,0.6,3,True,25.192
greek_spanish_czech.txt,71.32,10,5,0.6,3,False,24.972
greek_spanish_czech.txt,84.74,10,5,0.8,3,True,26.03
greek_spanish_czech.txt,79.74,10,5,0.8,3,False,25.865
greek_spanish_czech.txt,69.66,10,8,0,3,True,24.119
greek_spanish_czech.txt,63.0,10,8,0,3,False,23.949
greek_spanish_czech.txt,70.68,10,8,0.2,3,True,23.86
greek_spanish_czech.txt,71.23,10,8,0.2,3,False,23.747
greek_spanish_czech.txt,71.23,10,8,0.4,3,True,24.355
greek_spanish_czech.txt,71.23,10,8,0.4,3,False,24.107
greek_spanish_czech.txt,71.23,10,8,0.6,3,True,24.401
greek_spanish_czech.txt,83.53,10,8,0.6,3,False,24.293
greek_spanish_czech.txt,82.98,10,8,0.8,3,True,26.158
greek_spanish_czech.txt,83.44,10,8,0.8,3,False,26.506
greek_spanish_czech.txt,82.7,10,10,0,3,True,23.741
greek_spanish_czech.txt,74.65,10,10,0,3,False,23.759
greek_spanish_czech.txt,70.95,10,10,0.2,3,True,23.699
greek_spanish_czech.txt,75.76,10,10,0.2,3,False,23.733
greek_spanish_czech.txt,71.42,10,10,0.4,3,True,24.332
greek_spanish_czech.txt,75.86,10,10,0.4,3,False,24.027
greek_spanish_czech.txt,82.98,10,10,0.6,3,True,24.65
greek_spanish_czech.txt,75.76,10,10,0.6,3,False,24.229
greek_spanish_czech.txt,83.07,10,10,0.8,3,True,26.859
greek_spanish_czech.txt,76.6,10,10,0.8,3,False,26.619
greek_spanish_czech.txt,76.6,10,12,0,3,True,4.564
greek_spanish_czech.txt,75.76,10,12,0,3,False,23.599
greek_spanish_czech.txt,69.57,10,12,0.2,3,True,23.639
greek_spanish_czech.txt,75.76,10,12,0.2,3,False,23.515
greek_spanish_czech.txt,69.38,10,12,0.4,3,True,24.066
greek_spanish_czech.txt,69.38,10,12,0.4,3,False,24.049
greek_spanish_czech.txt,69.38,10,12,0.6,3,True,8.395
greek_spanish_czech.txt,76.6,10,12,0.6,3,False,23.966
greek_spanish_czech.txt,82.33,10,12,0.8,3,True,25.144
greek_spanish_czech.txt,76.6,10,12,0.8,3,False,24.411
greek_spanish_czech.txt,69.57,10,15,0,3,True,23.898
greek_spanish_czech.txt,76.04,10,15,0,3,False,23.298
greek_spanish_czech.txt,70.12,10,15,0.2,3,True,23.277
greek_spanish_czech.txt,53.38,10,15,0.2,3,False,23.473
greek_spanish_czech.txt,70.4,10,15,0.4,3,True,23.64
greek_spanish_czech.txt,75.95,10,15,0.4,3,False,23.742
greek_spanish_czech.txt,69.57,10,15,0.6,3,True,24.377
greek_spanish_czech.txt,76.23,10,15,0.6,3,False,23.568
greek_spanish_czech.txt,70.31,10,15,0.8,3,True,24.627
greek_spanish_czech.txt,76.6,10,15,0.8,3,False,24.29
greek_spanish_czech.txt,84.83,12,3,0,0,True,21.8
greek_spanish_czech.txt,84.83,12,3,0,0,False,21.941
greek_spanish_czech.txt,84.74,12,3,0.2,0,True,22.105
greek_spanish_czech.txt,84.83,12,3,0.2,0,False,22.449
greek_spanish_czech.txt,84.74,12,3,0.4,0,True,22.934
greek_spanish_czech.txt,84.92,12,3,0.4,0,False,22.752
greek_spanish_czech.txt,84.74,12,3,0.6,0,True,22.701
greek_spanish_czech.txt,84.92,12,3,0.6,0,False,22.781
greek_spanish_czech.txt,84.74,12,3,0.8,0,True,22.846
greek_spanish_czech.txt,84.92,12,3,0.8,0,False,23.048
greek_spanish_czech.txt,84.64,12,5,0,0,True,22.255
greek_spanish_czech.txt,84.64,12,5,0,0,False,21.945
greek_spanish_czech.txt,84.83,12,5,0.2,0,True,22.34
greek_spanish_czech.txt,91.86,12,5,0.2,0,False,22.186
greek_spanish_czech.txt,84.64,12,5,0.4,0,True,22.333
greek_spanish_czech.txt,84.92,12,5,0.4,0,False,22.358
greek_spanish_czech.txt,84.74,12,5,0.6,0,True,22.399
greek_spanish_czech.txt,85.01,12,5,0.6,0,False,22.418
greek_spanish_czech.txt,84.64,12,5,0.8,0,True,22.955
greek_spanish_czech.txt,85.01,12,5,0.8,0,False,22.742
greek_spanish_czech.txt,84.37,12,8,0,0,True,22.363
greek_spanish_czech.txt,83.16,12,8,0,0,False,22.215
greek_spanish_czech.txt,84.92,12,8,0.2,0,True,22.063
greek_spanish_czech.txt,83.07,12,8,0.2,0,False,22.101
greek_spanish_czech.txt,84.18,12,8,0.4,0,True,22.15
greek_spanish_czech.txt,82.89,12,8,0.4,0,False,22.338
greek_spanish_czech.txt,84.37,12,8,0.6,0,True,22.375
greek_spanish_czech.txt,91.86,12,8,0.6,0,False,22.387
greek_spanish_czech.txt,84.0,12,8,0.8,0,True,23.036
greek_spanish_czech.txt,84.92,12,8,0.8,0,False,23.06
greek_spanish_czech.txt,90.19,12,10,0,0,True,22.249
greek_spanish_czech.txt,81.87,12,10,0,0,False,21.912
greek_spanish_czech.txt,83.35,12,10,0.2,0,True,22.152
greek_spanish_czech.txt,83.35,12,10,0.2,0,False,22.106
greek_spanish_czech.txt,82.89,12,10,0.4,0,True,22.308
greek_spanish_czech.txt,82.42,12,10,0.4,0,False,22.484
greek_spanish_czech.txt,91.12,12,10,0.6,0,True,22.375
greek_spanish_czech.txt,91.86,12,10,0.6,0,False,22.333
greek_spanish_czech.txt,83.81,12,10,0.8,0,True,22.768
greek_spanish_czech.txt,91.67,12,10,0.8,0,False,23.041
greek_spanish_czech.txt,83.16,12,12,0,0,True,22.285
greek_spanish_czech.txt,83.16,12,12,0,0,False,22.409
greek_spanish_czech.txt,82.33,12,12,0.2,0,True,22.544
greek_spanish_czech.txt,82.33,12,12,0.2,0,False,22.233
greek_spanish_czech.txt,82.52,12,12,0.4,0,True,22.376
greek_spanish_czech.txt,83.16,12,12,0.4,0,False,22.363
greek_spanish_czech.txt,82.61,12,12,0.6,0,True,22.387
greek_spanish_czech.txt,82.89,12,12,0.6,0,False,22.786
greek_spanish_czech.txt,90.47,12,12,0.8,0,True,22.397
greek_spanish_czech.txt,83.35,12,12,0.8,0,False,22.671
greek_spanish_czech.txt,83.72,12,15,0,0,True,22.173
greek_spanish_czech.txt,82.33,12,15,0,0,False,22.069
greek_spanish_czech.txt,83.81,12,15,0.2,0,True,22.402
greek_spanish_czech.txt,82.7,12,15,0.2,0,False,22.264
greek_spanish_czech.txt,83.81,12,15,0.4,0,True,22.5
greek_spanish_czech.txt,82.98,12,15,0.4,0,False,22.756
greek_spanish_czech.txt,82.98,12,15,0.6,0,True,22.342
greek_spanish_czech.txt,83.26,12,15,0.6,0,False,22.37
greek_spanish_czech.txt,82.61,12,15,0.8,0,True,22.809
greek_spanish_czech.txt,82.61,12,15,0.8,0,False,11.142
greek_spanish_czech.txt,91.49,12,3,0,1,True,22.952
greek_spanish_czech.txt,91.49,12,3,0,1,False,22.387
greek_spanish_czech.txt,84.92,12,3,0.2,1,True,23.158
greek_spanish_czech.txt,84.92,12,3,0.2,1,False,22.099
greek_spanish_czech.txt,84.92,12,3,0.4,1,True,7.945
greek_spanish_czech.txt,84.92,12,3,0.4,1,False,23.816
greek_spanish_czech.txt,84.83,12,3,0.6,1,True,23.878
greek_spanish_czech.txt,84.92,12,3,0.6,1,False,23.482
greek_spanish_czech.txt,84.83,12,3,0.8,1,True,23.14
greek_spanish_czech.txt,84.92,12,3,0.8,1,False,23.287
greek_spanish_czech.txt,91.58,12,5,0,1,True,22.575
greek_spanish_czech.txt,91.58,12,5,0,1,False,22.427
greek_spanish_czech.txt,91.49,12,5,0.2,1,True,22.199
greek_spanish_czech.txt,91.86,12,5,0.2,1,False,22.18
greek_spanish_czech.txt,91.86,12,5,0.4,1,True,15.3
greek_spanish_czech.txt,91.58,12,5,0.4,1,False,22.86
greek_spanish_czech.txt,91.4,12,5,0.6,1,True,22.856
greek_spanish_czech.txt,91.67,12,5,0.6,1,False,22.964
greek_spanish_czech.txt,91.4,12,5,0.8,1,True,23.396
greek_spanish_czech.txt,91.67,12,5,0.8,1,False,23.55
greek_spanish_czech.txt,91.77,12,8,0,1,True,22.425
greek_spanish_czech.txt,83.16,12,8,0,1,False,21.974
greek_spanish_czech.txt,91.58,12,8,0.2,1,True,22.057
greek_spanish_czech.txt,83.07,12,8,0.2,1,False,22.43
greek_spanish_czech.txt,91.21,12,8,0.4,1,True,22.505
greek_spanish_czech.txt,91.21,12,8,0.4,1,False,9.959
greek_spanish_czech.txt,91.03,12,8,0.6,1,True,22.77
greek_spanish_czech.txt,91.03,12,8,0.6,1,False,1.147
greek_spanish_czech.txt,90.84,12,8,0.8,1,True,23.808
greek_spanish_czech.txt,91.49,12,8,0.8,1,False,23.629
greek_spanish_czech.txt,90.19,12,10,0,1,True,22.571
greek_spanish_czech.txt,81.87,12,10,0,1,False,22.307
greek_spanish_czech.txt,83.35,12,10,0.2,1,True,22.287
greek_spanish_czech.txt,83.35,12,10,0.2,1,False,22.375
greek_spanish_czech.txt,82.89,12,10,0.4,1,True,22.531
greek_spanish_czech.txt,82.42,12,10,0.4,1,False,22.639
greek_spanish_czech.txt,91.12,12,10,0.6,1,True,22.881
greek_spanish_czech.txt,91.86,12,10,0.6,1,False,22.701
greek_spanish_czech.txt,90.75,12,10,0.8,1,True,23.824
greek_spanish_czech.txt,91.67,12,10,0.8,1,False,24.307
greek_spanish_czech.txt,83.16,12,12,0,1,True,22.542
greek_spanish_czech.txt,83.16,12,12,0,1,False,22.44
greek_spanish_czech.txt,83.16,12,12,0.2,1,True,22.644
greek_spanish_czech.txt,82.33,12,12,0.2,1,False,22.21
greek_spanish_czech.txt,82.52,12,12,0.4,1,True,22.279
greek_spanish_czech.txt,83.16,12,12,0.4,1,False,22.151
greek_spanish_czech.txt,82.61,12,12,0.6,1,True,22.958
greek_spanish_czech.txt,82.89,12,12,0.6,1,False,22.677
greek_spanish_czech.txt,90.47,12,12,0.8,1,True,22.98
greek_spanish_czech.txt,83.35,12,12,0.8,1,False,23.118
greek_spanish_czech.txt,83.72,12,15,0,1,True,22.13
greek_spanish_czech.txt,82.33,12,15,0,1,False,22.197
greek_spanish_czech.txt,83.81,12,15,0.2,1,True,22.293
greek_spanish_czech.txt,82.7,12,15,0.2,1,False,22.078
greek_spanish_czech.txt,83.81,12,15,0.4,1,True,22.185
greek_spanish_czech.txt,82.98,12,15,0.4,1,False,22.24
greek_spanish_czech.txt,82.98,12,15,0.6,1,True,22.365
greek_spanish_czech.txt,83.26,12,15,0.6,1,False,22.279
greek_spanish_czech.txt,82.79,12,15,0.8,1,True,22.944
greek_spanish_czech.txt,83.53,12,15,0.8,1,False,23.052
greek_spanish_czech.txt,83.53,12,3,0,2,True,17.821
greek_spanish_czech.txt,91.49,12,3,0,2,False,22.842
greek_spanish_czech.txt,84.92,12,3,0.2,2,True,23.177
greek_spanish_czech.txt,84.92,12,3,0.2,2,False,21.263
greek_spanish_czech.txt,84.83,12,3,0.4,2,True,23.917
greek_spanish_czech.txt,84.92,12,3,0.4,2,False,24.49
greek_spanish_czech.txt,84.92,12,3,0.6,2,True,5.364
greek_spanish_czech.txt,84.92,12,3,0.6,2,False,24.474
greek_spanish_czech.txt,84.83,12,3,0.8,2,True,23.938
greek_spanish_czech.txt,84.92,12,3,0.8,2,False,24.214
greek_spanish_czech.txt,91.58,12,5,0,2,True,22.392
greek_spanish_czech.txt,91.58,12,5,0,2,False,22.219
greek_spanish_czech.txt,91.49,12,5,0.2,2,True,22.957
greek_spanish_czech.txt,91.49,12,5,0.2,2,False,21.891
greek_spanish_czech.txt,91.49,12,5,0.4,2,True,22.16
greek_spanish_czech.txt,91.58,12,5,0.4,2,False,22.891
greek_spanish_czech.txt,91.58,12,5,0.6,2,True,7.874
greek_spanish_czech.txt,91.67,12,5,0.6,2,False,23.104
greek_spanish_czech.txt,91.4,12,5,0.8,2,True,24.23
greek_spanish_czech.txt,91.67,12,5,0.8,2,False,24.618
greek_spanish_czech.txt,79.56,12,8,0,2,True,22.409
greek_spanish_czech.txt,83.16,12,8,0,2,False,22.248
greek_spanish_czech.txt,91.58,12,8,0.2,2,True,22.21
greek_spanish_czech.txt,83.07,12,8,0.2,2,False,22.266
greek_spanish_czech.txt,83.07,12,8,0.4,2,True,3.246
greek_spanish_czech.txt,82.89,12,8,0.4,2,False,22.586
greek_spanish_czech.txt,91.03,12,8,0.6,2,True,22.967
greek_spanish_czech.txt,91.03,12,8,0.6,2,False,15.618
greek_spanish_czech.txt,91.03,12,8,0.8,2,True,9.06
greek_spanish_czech.txt,91.49,12,8,0.8,2,False,25.087
greek_spanish_czech.txt,90.19,12,10,0,2,True,22.448
greek_spanish_czech.txt,81.87,12,10,0,2,False,22.317
greek_spanish_czech.txt,83.35,12,10,0.2,2,True,22.389
greek_spanish_czech.txt,83.35,12,10,0.2,2,False,22.18
greek_spanish_czech.txt,82.89,12,10,0.4,2,True,22.629
greek_spanish_czech.txt,82.42,12,10,0.4,2,False,22.651
greek_spanish_czech.txt,82.42,12,10,0.6,2,True,16.329
greek_spanish_czech.txt,91.86,12,10,0.6,2,False,22.348
greek_spanish_czech.txt,90.75,12,10,0.8,2,True,24.223
greek_spanish_czech.txt,91.67,12,10,0.8,2,False,24.481
greek_spanish_czech.txt,83.16,12,12,0,2,True,22.002
greek_spanish_czech.txt,83.16,12,12,0,2,False,22.099
greek_spanish_czech.txt,83.16,12,12,0.2,2,True,1.106
greek_spanish_czech.txt,83.16,12,12,0.2,2,False,21.876
greek_spanish_czech.txt,82.52,12,12,0.4,2,True,22.462
greek_spanish_czech.txt,82.52,12,12,0.4,2,False,7.714
greek_spanish_czech.txt,82.52,12,12,0.6,2,True,13.141
greek_spanish_czech.txt,82.89,12,12,0.6,2,False,22.695
greek_spanish_czech.txt,90.66,12,12,0.8,2,True,23.438
greek_spanish_czech.txt,83.35,12,12,0.8,2,False,23.197
greek_spanish_czech.txt,83.35,12,15,0,2,True,1.16
greek_spanish_czech.txt,82.33,12,15,0,2,False,22.255
greek_spanish_czech.txt,83.81,12,15,0.2,2,True,22.351
greek_spanish_czech.txt,82.7,12,15,0.2,2,False,22.316
greek_spanish_czech.txt,83.81,12,15,0.4,2,True,22.514
greek_spanish_czech.txt,82.98,12,15,0.4,2,False,22.06
greek_spanish_czech.txt,82.98,12,15,0.6,2,True,22.318
greek_spanish_czech.txt,83.26,12,15,0.6,2,False,22.333
greek_spanish_czech.txt,82.98,12,15,0.8,2,True,23.513
greek_spanish_czech.txt,83.53,12,15,0.8,2,False,23.119
greek_spanish_czech.txt,83.53,12,3,0,3,True,21.275
greek_spanish_czech.txt,79.28,12,3,0,3,False,23.016
greek_spanish_czech.txt,79.56,12,3,0.2,3,True,23.237
greek_spanish_czech.txt,79.46,12,3,0.2,3,False,23.411
greek_spanish_czech.txt,84.83,12,3,0.4,3,True,24.348
greek_spanish_czech.txt,84.83,12,3,0.4,3,False,15.337
greek_spanish_czech.txt,79.56,12,3,0.6,3,True,24.376
greek_spanish_czech.txt,79.56,12,3,0.6,3,False,24.569
greek_spanish_czech.txt,79.56,12,3,0.8,3,True,24.152
greek_spanish_czech.txt,79.56,12,3,0.8,3,False,24.966
greek_spanish_czech.txt,79.37,12,5,0,3,True,22.124
greek_spanish_czech.txt,79.37,12,5,0,3,False,22.407
greek_spanish_czech.txt,91.49,12,5,0.2,3,True,22.479
greek_spanish_czech.txt,79.65,12,5,0.2,3,False,22.424
greek_spanish_czech.txt,91.58,12,5,0.4,3,True,22.83
greek_spanish_czech.txt,79.46,12,5,0.4,3,False,22.427
greek_spanish_czech.txt,91.4,12,5,0.6,3,True,23.433
greek_spanish_czech.txt,79.46,12,5,0.6,3,False,23.589
greek_spanish_czech.txt,91.4,12,5,0.8,3,True,24.772
greek_spanish_czech.txt,79.56,12,5,0.8,3,False,24.92
greek_spanish_czech.txt,79.56,12,8,0,3,True,22.419
greek_spanish_czech.txt,70.95,12,8,0,3,False,22.205
greek_spanish_czech.txt,79.46,12,8,0.2,3,True,22.632
greek_spanish_czech.txt,70.95,12,8,0.2,3,False,22.294
greek_spanish_czech.txt,79.28,12,8,0.4,3,True,22.703
greek_spanish_czech.txt,70.95,12,8,0.4,3,False,22.753
greek_spanish_czech.txt,70.95,12,8,0.6,3,True,21.816
greek_spanish_czech.txt,79.74,12,8,0.6,3,False,22.603
greek_spanish_czech.txt,79.37,12,8,0.8,3,True,24.853
greek_spanish_czech.txt,79.56,12,8,0.8,3,False,25.177
greek_spanish_czech.txt,90.19,12,10,0,3,True,22.59
greek_spanish_czech.txt,69.66,12,10,0,3,False,22.437
greek_spanish_czech.txt,71.23,12,10,0.2,3,True,22.231
greek_spanish_czech.txt,71.23,12,10,0.2,3,False,22.293
greek_spanish_czech.txt,70.95,12,10,0.4,3,True,22.208
greek_spanish_czech.txt,70.4,12,10,0.4,3,False,22.352
greek_spanish_czech.txt,91.12,12,10,0.6,3,True,23.068
greek_spanish_czech.txt,79.74,12,10,0.6,3,False,22.449
greek_spanish_czech.txt,79.37,12,10,0.8,3,True,24.773
greek_spanish_czech.txt,79.37,12,10,0.8,3,False,5.526
greek_spanish_czech.txt,70.95,12,12,0,3,True,22.346
greek_spanish_czech.txt,70.95,12,12,0,3,False,22.241
greek_spanish_czech.txt,70.95,12,12,0.2,3,True,22.148
greek_spanish_czech.txt,70.12,12,12,0.2,3,False,22.33
greek_spanish_czech.txt,82.52,12,12,0.4,3,True,22.622
greek_spanish_czech.txt,71.23,12,12,0.4,3,False,22.123
greek_spanish_czech.txt,71.05,12,12,0.6,3,True,22.942
greek_spanish_czech.txt,70.95,12,12,0.6,3,False,22.822
greek_spanish_czech.txt,79.28,12,12,0.8,3,True,23.775
greek_spanish_czech.txt,71.42,12,12,0.8,3,False,23.797
greek_spanish_czech.txt,71.51,12,15,0,3,True,22.37
greek_spanish_czech.txt,70.12,12,15,0,3,False,22.179
greek_spanish_czech.txt,70.12,12,15,0.2,3,True,22.21
greek_spanish_czech.txt,70.12,12,15,0.2,3,False,22.079
greek_spanish_czech.txt,71.79,12,15,0.4,3,True,22.57
greek_spanish_czech.txt,70.95,12,15,0.4,3,False,22.245
greek_spanish_czech.txt,82.98,12,15,0.6,3,True,22.531
greek_spanish_czech.txt,71.23,12,15,0.6,3,False,22.341
greek_spanish_czech.txt,82.98,12,15,0.8,3,True,23.819
greek_spanish_czech.txt,71.51,12,15,0.8,3,False,23.578
